Iteration,Year,Total,Poison,Gases,Hanging,Drowning,Jumping,Firearms,Other,Cutting
28,1998.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1999.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2000.0,808.0,240.0,61.0,317.0,26.0,84.0,37.0,31.0,12.0
28,2001.0,822.0,301.0,65.0,279.0,33.0,69.0,35.0,28.0,12.0
28,2002.0,799.0,282.0,51.0,294.0,33.0,85.0,18.0,18.0,18.0
28,2003.0,862.0,314.0,45.0,321.0,39.0,66.0,33.0,25.0,19.0
28,2004.0,879.0,341.0,46.0,299.0,49.0,72.0,27.0,24.0,21.0
28,2005.0,886.0,326.0,50.0,334.0,36.0,74.0,26.0,21.0,19.0
28,2006.0,817.0,304.0,35.0,309.0,36.0,78.0,19.0,17.0,19.0
28,2007.0,884.0,368.0,37.0,303.0,36.0,82.0,21.0,22.0,15.0
28,2008.0,928.0,363.0,36.0,341.0,42.0,85.0,20.0,25.0,16.0
28,2009.0,901.0,346.0,21.0,350.0,41.0,84.0,18.0,27.0,14.0
28,2010.0,970.0,366.0,33.0,406.0,24.0,78.0,24.0,26.0,13.0
28,2011.0,986.0,395.0,35.0,395.0,46.0,61.0,19.0,24.0,11.0
28,2012.0,954.0,348.0,33.0,416.0,35.0,76.0,16.0,15.0,15.0
28,2013.0,1013.0,372.0,30.0,427.0,37.0,79.0,16.0,26.0,26.0
28,2014.0,1095.0,384.0,41.0,443.0,45.0,99.0,28.0,28.0,27.0
28,2015.0,1136.0,383.0,52.0,497.0,46.0,83.0,29.0,20.0,26.0
28,2016.0,1039.0,358.0,23.0,460.0,52.0,84.0,26.0,22.0,14.0
28,2017.0,1045.0,314.0,37.0,509.0,46.0,79.0,18.0,23.0,19.0
28,2018.0,931.0,254.0,30.0,487.0,29.0,73.0,18.0,19.0,21.0
28,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1981.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1982.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1983.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1984.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1985.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1986.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1987.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1988.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1989.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1990.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1991.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1992.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1993.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1994.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1995.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1996.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1998.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1999.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2000.0,808.0,240.0,61.0,317.0,26.0,84.0,37.0,31.0,12.0
17,2001.0,822.0,301.0,65.0,279.0,33.0,69.0,35.0,28.0,12.0
17,2002.0,799.0,282.0,51.0,294.0,33.0,85.0,18.0,18.0,18.0
17,2003.0,862.0,314.0,45.0,321.0,39.0,66.0,33.0,25.0,19.0
17,2004.0,879.0,341.0,46.0,299.0,49.0,72.0,27.0,24.0,21.0
17,2005.0,886.0,326.0,50.0,334.0,36.0,74.0,26.0,21.0,19.0
17,2006.0,817.0,304.0,35.0,309.0,36.0,78.0,19.0,17.0,19.0
17,2007.0,884.0,368.0,37.0,303.0,36.0,82.0,21.0,22.0,15.0
17,2008.0,928.0,363.0,36.0,341.0,42.0,85.0,20.0,25.0,16.0
17,2009.0,901.0,346.0,21.0,350.0,41.0,84.0,18.0,27.0,14.0
17,2010.0,970.0,366.0,33.0,406.0,24.0,78.0,24.0,26.0,13.0
17,2011.0,986.0,395.0,35.0,395.0,46.0,61.0,19.0,24.0,11.0
17,2012.0,954.0,348.0,33.0,416.0,35.0,76.0,16.0,15.0,15.0
17,2013.0,1013.0,372.0,30.0,427.0,37.0,79.0,16.0,26.0,26.0
17,2014.0,1095.0,384.0,41.0,443.0,45.0,99.0,28.0,28.0,27.0
17,2015.0,1136.0,383.0,52.0,497.0,46.0,83.0,29.0,20.0,26.0
17,2016.0,1039.0,358.0,23.0,460.0,52.0,84.0,26.0,22.0,14.0
17,2017.0,1045.0,314.0,37.0,509.0,46.0,79.0,18.0,23.0,19.0
17,2018.0,931.0,254.0,30.0,487.0,29.0,73.0,18.0,19.0,21.0
17,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
